open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ema_12,ema_26,ema_50,ema_200,sma_20,sma_50,rsi_14,rsi_7,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,atr_14,volume_sma_20
2026-01-14 00:00:00,3325.83,3357.56,3315.15,3351.95,85543.415,2026-01-14 03:59:59.999,285103810.304035,784401,39211.3552,130722455.30484,3198.974927982588,3161.3484998094464,3140.5941210281226,3090.1736488469683,3147.566,3153.0865999999996,80.54981341780973,100.0,37.62642817314145,12.17223321087554,25.45419496226591,3291.9652196217485,3147.566,3003.166780378251,55.347142857142835,50064.85254
2026-01-14 04:00:00,3351.94,3364.64,3322.01,3335.78,63136.2459,2026-01-14 07:59:59.999,210640332.549043,540347,30543.6245,101917031.791191,3220.0218621391127,3174.2693516754134,3148.2484692230983,3092.6174931370483,3160.019,3155.3024,77.3797549967763,93.58282403365361,45.75251046369931,18.888288661440292,26.864221802259017,3323.95969491259,3160.019,2996.0783050874097,55.994999999999955,52660.835355
2026-01-14 08:00:00,3335.78,3342.64,3282.59,3286.22,58774.1212,2026-01-14 11:59:59.999,194770832.620023,545919,25410.8195,84215911.616874,3230.206191040788,3182.5619922920496,3153.6591174888595,3094.5438862401625,3169.491,3156.5247999999997,66.37270032581263,77.7691345080664,47.64419874873829,24.639470678899894,23.004728069838396,3339.813767881894,3169.491,2999.168232118106,54.98071428571422,55265.0334
2026-01-14 12:00:00,3286.22,3362.17,3280.48,3345.81,107556.326,2026-01-14 15:59:59.999,358057467.49215,1241532,55061.0077,183336010.564131,3247.991392419128,3194.6544373074535,3161.1944462147862,3097.044046576081,3182.0155,3159.0562,73.3549346412481,80.85459629500176,53.33695511167434,30.378967565454786,22.957987546219556,3365.6894419360247,3182.0155,2998.3415580639753,58.431428571428505,60119.70342499999
2026-01-14 16:00:00,3345.81,3402.89,3315.51,3367.42,136432.6272,2026-01-14 19:59:59.999,458932951.917927,1529555,69844.6256,234998420.29692,3266.3650243546467,3207.45188639579,3169.2817228338145,3099.7343545703493,3195.1254999999996,3161.6430000000005,77.85712706449402,79.09816516678858,58.91313795885662,36.08580164413515,22.82733631472147,3392.629074008974,3195.1254999999996,2997.6219259910254,61.37714285714277,66112.861865
2026-01-14 20:00:00,3367.42,3392.94,3347.83,3354.92,51997.3406,2026-01-14 23:59:59.999,175143105.45662,709656,22529.7786,75901304.219333,3279.988866761624,3218.3754503664723,3176.5616552717042,3102.273515221391,3206.9605,3163.295,74.96944783912897,73.52443481792338,61.613416395151944,41.19132459433851,20.422091800813433,3413.2331224122945,3206.9605,3000.6878775877058,59.74428571428565,66935.22734499999
2026-01-15 00:00:00,3354.92,3355.8,3278.0,3286.55,57564.0628,2026-01-15 03:59:59.999,190769807.027971,653130,22477.621,74481119.347776,3280.9982718752203,3223.4254170059926,3180.874923692422,3104.1071120848596,3215.07,3164.5546000000004,66.14648682559601,42.267554050328826,57.57285486922774,44.46763064931636,13.105224219911378,3420.4201457459867,3215.07,3009.7198542540136,60.789999999999964,68012.58829999999
2026-01-15 04:00:00,3286.56,3335.15,3284.84,3330.0,36938.0988,2026-01-15 07:59:59.999,122372256.793244,488511,17583.1068,58246548.058851,3288.5369992790324,3231.319830561104,3186.722965900562,3106.354802511876,3225.3975,3165.2178000000004,72.20589629348754,45.95391705069128,57.217168717928416,47.01753826303878,10.199630454889636,3432.1176396116402,3225.3975,3018.67736038836,61.22571428571424,67654.89936
2026-01-15 08:00:00,3329.99,3378.75,3320.17,3349.96,56429.5116,2026-01-15 11:59:59.999,189320415.177917,578821,28247.8709,94789404.956456,3297.986691697643,3240.107991260282,3193.124418218187,3108.778734825191,3235.2679999999996,3166.8804,72.18321885317447,52.57780686445604,57.8787004373612,49.18977069790326,8.68892973945794,3446.15250284707,3235.2679999999996,3024.383497152929,63.47785714285708,66861.052885
2026-01-15 12:00:00,3349.96,3384.19,3285.79,3330.65,109387.0046,2026-01-15 15:59:59.999,365504248.14021695,1342387,51706.3496,172837516.345778,3303.011816051852,3246.8148067224834,3198.5175782880624,3110.9864091055374,3245.0335,3168.3871999999997,69.30207600932539,59.07512561787661,56.197009329368484,50.591218424196306,5.605790905172178,3454.518140941836,3245.0335,3035.548859058164,68.07142857142851,71057.19008
2026-01-15 16:00:00,3330.66,3337.56,3273.72,3295.48,95663.6814,2026-01-15 19:59:59.999,316435315.427729,1246351,46635.763,154386506.066238,3301.8530751207977,3250.4196358541512,3202.3200261983343,3112.8221662288656,3254.036,3169.8920000000003,64.3279107310756,38.580569042973195,51.433439266646474,50.75966259268635,0.673776673960127,3455.3867033589945,3254.036,3052.6852966410056,70.75071428571424,73828.11979499999
2026-01-15 20:00:00,3295.47,3323.32,3276.7,3318.69,34011.4768,2026-01-15 23:59:59.999,112226207.999142,457190,15455.3698,51020410.64137,3304.4433712560594,3255.4766998649548,3206.8835545827133,3114.870602385792,3263.4620000000004,3172.9718,62.51584520170012,39.023291435779605,48.96667139110468,50.40106435237002,-1.4343929612653383,3457.930434196791,3263.4620000000004,3068.99356580321,69.9042857142857,71844.50686
2026-01-16 00:00:00,3318.7,3326.79,3291.89,3295.21,26232.6895,2026-01-16 03:59:59.999,86749126.274098,419192,12099.6582,40012861.343618,3303.0228526012806,3258.4199072823653,3210.34733675594,3116.6650242526007,3272.1310000000003,3175.9556,57.50430520598754,37.18394505258638,44.60294531891532,49.24144054567908,-4.638495226763766,3455.1355425838387,3272.1310000000003,3089.126457416162,69.06785714285714,70302.25738
2026-01-16 04:00:00,3295.22,3316.99,3277.04,3309.41,39155.7934,2026-01-16 07:59:59.999,129214856.789141,375374,17595.4697,58074484.463893,3304.005490662622,3262.1969511873754,3214.2321470792367,3118.582884707799,3282.814,3178.7694,48.103810866400096,56.39333258753767,41.80853947524656,47.75486033159258,-5.94632085634602,3446.3779802581826,3282.814,3119.250019741817,59.26214285714283,70830.23382
2026-01-16 08:00:00,3309.42,3319.97,3293.33,3301.94,24987.7787,2026-01-16 11:59:59.999,82639137.175646,386704,10700.4159,35395124.147154,3303.6877228683725,3265.1408807290513,3217.6716707231885,3120.407333616179,3292.1040000000003,3181.9506,43.960874290544645,40.175070028011206,38.54684213932114,45.913256693138294,-7.366414553817151,3435.694854334201,3292.1040000000003,3148.5131456657996,58.13571428571426,70953.06607999999
2026-01-16 12:00:00,3301.94,3318.61,3253.01,3264.18,65806.1923,2026-01-16 15:59:59.999,216375887.902179,1146837,31283.9742,102858607.598238,3297.6096116578533,3265.0697043787513,3219.49552677326,3121.837907411043,3299.2125,3184.6686,41.782205490772164,23.293897882938907,32.53990727910195,43.23858681033103,-10.698679531229075,3419.5403410930326,3299.2125,3178.8846589069676,59.77642857142856,72329.66263
2026-01-16 16:00:00,3264.17,3288.42,3259.83,3276.94,40718.886,2026-01-16 19:59:59.999,133442549.612595,788855,22606.7531,74086355.906038,3294.429671402799,3265.9489855358806,3221.7482512135243,3123.3812118149135,3306.362,3187.7826,48.83662621602651,32.5673482635508,28.48068586691852,40.28700662164853,-11.80632075473001,3399.196105257455,3306.362,3213.527894742545,57.529285714285734,72670.08716000001
2026-01-16 20:00:00,3276.94,3299.89,3264.42,3296.28,27020.4477,2026-01-16 23:59:59.999,88856950.996174,411286,14872.8904,48906871.298997,3294.71433734083,3268.1957273480375,3224.6710648914254,3125.101597767004,3311.9555,3191.6241999999997,43.09378398728357,50.28939372015634,26.518609992792335,37.53332729587729,-11.014717303084957,3385.282344793523,3311.9555,3238.628655206477,54.22785714285715,69193.847515
2026-01-17 00:00:00,3296.28,3297.34,3283.96,3289.32,11302.5507,2026-01-17 03:59:59.999,37195337.760376,170806,4288.2372,14111131.304493,3293.8844392883943,3269.7604882852197,3227.2063172486246,3126.7356117195714,3315.6265,3195.18,38.64627551317092,37.96015413626308,24.123951003174625,34.851452037336756,-10.727501034162131,3374.66458985468,3315.6265,3256.58841014532,48.94214285714289,66061.17835999999
2026-01-17 04:00:00,3289.33,3294.12,3285.99,3291.57,8025.4566,2026-01-17 07:59:59.999,26405041.650886,116609,3901.4792,12837232.361391,3293.5283717055645,3271.3760076715,3229.7303832388748,3128.375754886541,3313.9139999999998,3198.8783999999996,40.50765680721629,48.19336906889028,22.152364034064703,32.31163443668235,-10.159270402617643,3373.6894761895646,3313.9139999999998,3254.138523810435,46.30071428571432,56834.18533999999
2026-01-17 08:00:00,3291.56,3305.32,3289.01,3302.72,19466.0816,2026-01-17 11:59:59.999,64198074.849882,172227,11054.0149,36463374.020947,3294.942468366247,3273.6977848810184,3232.5927211510757,3130.1105234946353,3311.4525000000003,3202.5407999999998,52.924367924187,46.575903367796066,21.244683485228506,30.09824424639158,-8.853560761163074,3368.631166568322,3311.4525000000003,3254.2738334316787,41.90857142857145,53530.31867000001
2026-01-17 12:00:00,3302.72,3330.07,3299.77,3329.95,42521.6103,2026-01-17 15:59:59.999,141084931.555397,302019,27007.634,89615937.959188,3300.3282424637473,3277.8646156305726,3236.4106536549552,3132.0989759971762,3311.161,3206.9158,49.99039385206528,61.924223073648236,22.463626833174658,28.571320763748197,-6.107693930573539,3367.8750201361618,3311.161,3254.4469798638384,40.47928571428575,52499.58689
2026-01-17 16:00:00,3329.95,3330.26,3312.22,3316.36,27286.9449,2026-01-17 19:59:59.999,90596915.3079,254385,14623.4508,48559138.091368,3302.7946667000942,3280.7161255838637,3239.5459221390747,3133.93241902208,3312.668,3211.4357999999997,43.38270048841974,77.96955403087502,22.078541116230554,27.27276483424467,-5.194223718014115,3368.180607425367,3312.668,3257.1553925746334,37.583571428571496,50925.228075
2026-01-17 20:00:00,3316.36,3320.33,3297.44,3310.56,15722.3862,2026-01-17 23:59:59.999,52028567.267069,213568,7768.7691,25713096.71755,3303.9893333616183,3282.926782948022,3242.3307879375425,3135.6899073900195,3310.9055,3215.4054000000006,45.8210259183758,69.4740500463392,21.062550413596455,26.030721950115026,-4.968171536518572,3364.180869830075,3310.9055,3257.6301301699245,32.190000000000055,46333.531084999995
2026-01-18 00:00:00,3310.56,3319.5,3296.34,3316.16,14955.0073,2026-01-18 03:59:59.999,49449341.949973,274674,6755.5813,22342605.384053,3305.8617436136774,3285.38850272965,3245.2260511556783,3137.4856297045467,3308.3425,3220.1166,54.9051233396584,63.69523284651405,20.47324088402729,24.91922573689748,-4.44598485287019,3354.6460762516153,3308.3425,3262.038923748385,29.284285714285748,40259.65009
2026-01-18 04:00:00,3316.15,3318.36,3306.4,3307.3,19441.7668,2026-01-18 07:59:59.999,64411782.575719,205007,12439.4989,41214056.254065,3306.0830138269575,3287.011576601528,3247.660323659377,3139.175324931367,3305.9615,3224.4946,47.10104352252484,62.07035445757266,19.07143722542969,23.749668034603925,-4.678230809174234,3346.7493739849897,3305.9615,3265.17362601501,26.80857142857144,38631.871399999996
2026-01-18 08:00:00,3307.3,3326.2,3303.52,3322.0,26425.7891,2026-01-18 11:59:59.999,87699651.047858,263440,16749.1784,55577616.093988,3308.5317809305025,3289.603311668081,3250.5756050845,3140.9944759270747,3307.7340000000004,3229.2044,57.137528640699124,67.50258828942839,18.92846926242146,22.785428280167434,-3.856959017745975,3348.0483769053685,3307.7340000000004,3267.4196230946322,25.93571428571428,37074.957715000004
2026-01-18 12:00:00,3322.0,3347.75,3314.64,3333.99,32494.8908,2026-01-18 15:59:59.999,108229509.36244,407444,16049.9239,53478303.844145,3312.4484300181175,3292.891214507483,3253.846757826284,3142.914829400437,3307.9335,3234.0288,56.62676587943493,67.81360373704017,19.557215510634705,22.13978572626089,-2.582570215626184,3348.748201827504,3307.9335,3267.118798172496,25.44714285714287,36852.797314999996
2026-01-18 16:00:00,3334.0,3368.82,3330.05,3346.56,28977.7552,2026-01-18 19:59:59.999,97093149.799146,410609,15083.5367,50531544.482164,3317.696363861484,3296.866680099521,3257.482571244861,3144.9411495059053,3307.7635,3239.0201999999995,61.70759865659111,61.3595951306253,20.82968376196277,21.877765333401268,-1.0480815714384981,3347.863221104223,3307.7635,3267.663778895777,26.313571428571453,35480.209495
2026-01-18 20:00:00,3346.56,3356.26,3278.86,3284.03,51059.0934,2026-01-18 23:59:59.999,169418081.79512,666278,25979.08,86280846.023173,3312.5169232674093,3295.915814906964,3258.5236468823177,3146.325118167538,3305.4325000000003,3242.788,54.6092044768496,36.755428103236326,16.601108360445323,20.82243393881008,-4.221325578364755,3345.3501973679945,3305.4325000000003,3265.514802632006,27.15642857142861,32563.813935000002
2026-01-19 00:00:00,3284.04,3284.58,3177.68,3212.29,189671.1361,2026-01-19 03:59:59.999,610074734.03488,1630290,87789.8277,282401742.010797,3297.097396610885,3289.7213100990407,3256.710562690854,3146.981485150946,3301.2729999999997,3245.1914,38.215887134993196,23.86297143465069,7.376086511844278,18.133164453416917,-10.75707794157264,3358.945763652986,3301.2729999999997,3243.6002363470134,32.750000000000036,37264.18667
2026-01-19 04:00:00,3212.28,3218.02,3187.88,3207.47,86267.3546,2026-01-19 07:59:59.999,276445092.152316,511273,52177.1081,167263252.856944,3283.3085663630563,3283.6286204620747,3254.7795602323895,3147.5833609205883,3295.7119999999995,3247.6064,32.907348242811366,20.97110197104847,-0.32005409901830717,14.442520742929874,-14.762574841948181,3366.312966028909,3295.7119999999995,3225.11103397109,32.36928571428575,39876.98056
2026-01-19 08:00:00,3207.47,3231.27,3197.3,3223.91,62305.8434,2026-01-19 11:59:59.999,200426963.336093,570879,36379.8215,117077759.016903,3274.170325384124,3279.2050189463653,3253.568989242884,3148.3428299661546,3292.147,3250.1490000000003,37.85419838823476,28.594897068637934,-5.034693562241046,10.54707788189569,-15.581771444136736,3369.7118436641,3292.147,3214.5821563359,33.84000000000002,41680.638255
2026-01-19 12:00:00,3223.91,3236.26,3202.85,3216.21,39678.1061,2026-01-19 15:59:59.999,127764115.628342,559934,19884.623,64060451.467538,3265.2533522481053,3274.5387212466344,3252.1039308412023,3149.0181251903723,3287.487,3252.5668,36.28421665695974,21.832898450396726,-9.285368998529066,6.580588505810739,-15.865957504339804,3371.6066559044216,3287.487,3203.3673440955786,35.64571428571431,41706.75389
2026-01-19 16:00:00,3216.2,3227.17,3208.5,3219.95,20446.9647,2026-01-19 19:59:59.999,65801797.742083,480450,8712.7724,28042086.141386,3258.283605748397,3270.495112265402,3250.8429923768417,3149.723914989473,3283.3875,3254.8614000000002,34.517975384385124,18.241060487913558,-12.211506517005091,2.822169501247573,-15.033676018252663,3372.391098478431,3283.3875,3194.3839015215685,35.81428571428575,41479.713189999995
2026-01-19 20:00:00,3219.95,3225.43,3165.38,3189.55,44171.1547,2026-01-19 23:59:59.999,141075561.004547,653338,20763.5212,66284956.091,3247.709204864028,3264.49917802352,3248.4393456169655,3150.120194442314,3279.656,3256.288,24.04614019520845,10.22445153772098,-16.789973159492092,-1.1002590309003604,-15.689714128591731,3377.835062061994,3279.656,3181.476937938006,37.939285714285724,40397.96131
2026-01-20 00:00:00,3189.56,3200.5,3175.53,3188.67,31249.1524,2026-01-20 03:59:59.999,99658329.113576,652548,16988.6573,54188961.411205,3238.626250269562,3258.8822018736296,3246.095449710418,3150.503774597117,3275.2425000000003,3257.5742000000005,25.231795786941746,14.868847627468213,-20.255951604067377,-4.9313975455337635,-15.324554058533614,3381.5363875056187,3275.2425000000003,3168.948612494382,38.43428571428568,39924.47463
2026-01-20 04:00:00,3188.68,3189.23,3109.37,3123.37,92886.9592,2026-01-20 07:59:59.999,291868491.819955,1121911,39946.1581,125510588.060841,3220.89451945886,3248.8442609941017,3241.2826869766764,3150.233786790181,3266.5969999999998,3257.5726,20.499889683865376,15.609529702970207,-27.94974153524163,-9.535066343475338,-18.414675191766293,3392.0814435063944,3266.5969999999998,3141.112556493605,42.50357142857141,43217.800205
2026-01-20 08:00:00,3123.37,3123.84,3085.17,3109.88,80416.5277,2026-01-20 11:59:59.999,249396747.838918,1034157,44398.4125,137686296.32914,3203.8153626190356,3238.5506120315754,3236.1296404285717,3149.8322565733633,3257.625,3256.7192000000005,18.280231270758946,14.628488582819813,-34.735249412539815,-14.575102957288234,-20.16014645525158,3400.695898214115,3257.625,3114.554101785885,43.61142857142857,46673.499055
2026-01-20 12:00:00,3109.88,3115.0,2995.33,3032.99,151528.8906,2026-01-20 15:59:59.999,462379448.957402,1950847,72154.2004,220401518.706385,3177.5345376007226,3223.3239000292365,3228.163380019608,3148.6696470552206,3244.696,3254.6721999999995,15.117373280093517,1.8850806451611817,-45.78936242851387,-20.81795485153336,-24.971407576980507,3418.322658443078,3244.696,3071.0693415569217,51.305,53848.67075499999
2026-01-20 16:00:00,3033.0,3042.92,2980.11,2996.49,80445.9788,2026-01-20 19:59:59.999,241665002.093118,1401521,42235.6544,126875276.270496,3149.681531815996,3206.5213889159595,3219.078149430604,3147.1554217113876,3229.3844999999997,3252.2933999999996,10.780982674281262,1.646126760563277,-56.83985709996341,-28.02233530121937,-28.81752179874404,3432.903603820756,3229.3844999999997,3025.8653961792434,54.17142857142858,56897.665615000005
2026-01-20 20:00:00,2996.49,3007.22,2920.0,2939.88,81638.97,2026-01-20 23:59:59.999,242005006.983091,1067654,35882.0475,106313270.015126,3117.4043730750736,3186.7701749221847,3208.12920239411,3145.092979704309,3209.881,3248.4876,7.125606492461003,0.0,-69.36580184711102,-36.2910286103977,-33.07477323671331,3445.1129469800044,3209.881,2974.6490530199953,58.03642857142855,58853.5336
2026-01-21 00:00:00,2939.88,2984.64,2921.89,2981.76,52743.8817,2026-01-21 03:59:59.999,156030014.120436,963246,29142.2535,86209008.794609,3096.5360079866005,3171.5842360390598,3199.2519787708115,3143.467775926157,3193.151,3245.6862,12.69328315470834,14.36460298405079,-75.04822805245931,-44.042468498810024,-31.005759553649284,3443.5991803235383,3193.151,2942.7028196764613,59.7492857142857,60126.38044
