open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ema_10,ema_20,ema_50,sma_30,sma_52,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr_14,volume_sma_10,volume_ratio,price_change_1w,price_change_4w,price_change_12w,price_change_52w
2025-05-19,2497.78,2734.23,2348.38,2551.22,5076059.3723,2025-05-25 23:59:59.999,12935524012.843035,29436180,2541134.7406,6480239866.6699,2205.7268072646625,2334.8224953710323,2576.9691015386084,2696.171,2786.193269230769,47.92878275808919,-198.38419942763176,-263.2273910935945,64.84319166596276,3488.302916388221,2343.0919999999996,1197.8810836117784,0.9775210844373347,0.5908688508909766,391.24642857142857,4408914.54244,1.1513172513184584,2.139499875889772,42.4236164998409,1.3148750451727587,-33.32706123398328
2025-05-26,2551.22,2788.0,2468.56,2539.21,4022669.1595,2025-06-01 23:59:59.999,10506733266.467949,23434121,2005851.7134,5240578374.764128,2266.3601150347235,2354.2879720023625,2575.488352458663,2698.887,2762.314423076923,44.421106231302915,-158.15804806806773,-242.21352248848916,84.05547442042143,3371.676681519063,2306.6875,1241.698318480937,0.9233926845479182,0.6091666018937104,396.07071428571425,4564861.750940001,0.881224750929565,-0.470755168115633,40.376259080304735,25.677956454383022,-32.8413001102909
2025-06-02,2539.2,2679.88,2381.49,2509.83,3344811.759,2025-06-08 23:59:59.999,8504029604.299519,19508550,1660645.4571,4225241192.7508874,2310.627366846592,2369.101498478328,2572.913515107343,2676.4410000000003,2739.3034615384613,49.815307196773674,-127.18316540096748,-219.20745107098483,92.02428567001735,3253.2156529536146,2271.423,1289.630347046385,0.864473638730976,0.6214141291864321,362.83500000000004,4603336.0170599995,0.7266060410545964,-1.1570527841336498,-0.18850141376061114,33.00635930047695,-32.283887330023745
2025-06-09,2509.84,2879.22,2436.98,2547.61,5090252.9755,2025-06-15 23:59:59.999,13499020284.671986,27115992,2541771.2024,6746832079.44439,2353.71511832903,2386.102308147059,2571.921220397251,2658.8280000000004,2718.5957692307693,64.79535708672907,-98.45192495921083,-195.05634584863003,96.6044208894192,3120.652058652726,2237.173,1353.6939413472735,0.7898173799279057,0.6756900726506216,356.2878571428572,4715955.55076,1.0793683105600262,1.5052812341871835,1.9949715347228336,27.000134596882354,-29.709663089992567
2025-06-16,2547.62,2680.34,2111.89,2227.7,4122506.1539,2025-06-22 23:59:59.999,10085266245.111221,23567337,1998553.1267,4896166292.256199,2330.803278632842,2371.0163740378152,2558.422349009124,2621.0446666666667,2695.649423076923,58.655380206692605,-100.33962062496585,-176.1130008038972,75.77338017893135,3036.934329911225,2205.0739999999996,1373.213670088774,0.7544965202176668,0.5135996387773503,368.45428571428573,4368054.43788,0.9437854341167106,-12.557259549146071,-12.680991839198496,23.231216878533402,-34.87990037738496
2025-06-23,2227.7,2525.0,2188.0,2500.09,2961524.7848,2025-06-29 23:59:59.999,7111412129.886653,17705349,1450120.0909,3484120499.644032,2361.58268251778,2383.3091003199283,2556.134805910727,2580.794,2677.609615384615,61.644842897140755,-78.94599619642713,-156.6795998824032,77.73360368597608,3018.8624287367265,2198.7195,1378.5765712632738,0.7460186974616146,0.6837304751649835,378.4121428571429,4375914.42424,0.6767784964886172,12.22740943574092,-1.5406366547075612,58.157468559427116,-27.284070549363605
2025-06-30,2500.09,2635.5,2373.0,2570.35,2819702.2414,2025-07-06 23:59:59.999,7105521346.542503,13804112,1384215.0979,3491407729.451106,2399.5403766054565,2401.122519337078,2556.692264502464,2533.000666666667,2670.674038461538,69.12693436332171,-55.68015373878097,-136.47971065367875,80.79955691489778,3004.4459378880806,2194.1665000000003,1383.88706211192,0.7385760724066112,0.7321319549836336,373.13214285714287,4212230.06113,0.6694084132345726,2.8102988292421305,2.4113186948916843,60.87209593430802,-12.30467417263733
2025-07-07,2570.35,3040.15,2512.0,2972.03,3937696.2647,2025-07-13 23:59:59.999,11110426793.71006,19021262,1993174.8484,5619583988.950975,2503.629399040828,2455.4946603525946,2572.9800188357003,2500.0986666666668,2665.423076923077,82.08278565663554,-4.774548921664518,-110.13867830727591,105.36412938561139,3039.2304029207717,2201.7835,1364.3365970792286,0.7606986817012404,0.9598778127386967,380.89285714285717,4311887.41985,0.9132187094154195,15.627443733343727,16.659535800220592,87.23099989920374,-8.414276381475949
2025-07-14,2972.03,3824.56,2932.46,3756.69,6187124.6691,2025-07-20 23:59:59.999,20822649412.4534,29008709,3100938.2528,10434019251.519049,2731.458599215223,2579.4180260332996,2619.4000180970456,2515.9273333333335,2669.6686538461536,86.76764614719116,97.75713062361683,-68.55951652109736,166.31664714471418,3346.809909778287,2263.7125,1180.6150902217134,0.9569213491362413,1.1892166330199314,422.90357142857147,4317177.52706,1.433141127581435,26.4014831613409,68.6353638281636,109.71981086256272,6.243636733862767
2025-07-21,3756.69,3879.82,3502.85,3872.1,4861139.2263,2025-07-27 23:59:59.999,18007584625.93094,24229381,2351883.1612,8715862580.279753,2938.847944812455,2702.5305949825092,2668.525507583436,2533.114666666667,2681.244423076923,87.56659168935717,186.180672938312,-17.611478629215497,203.7921515675275,3648.256054787081,2356.297,1064.3379452129188,1.0966011965275015,1.0866296591921827,438.8707142857143,4242348.66065,1.145860374794181,3.072119339099033,54.878424376722435,114.06300100615856,18.40705041955133
2025-07-28,3872.11,3941.0,3354.28,3496.74,3821131.0731,2025-08-03 23:59:59.999,14115448195.529034,23586922,1835206.9288,6783458895.674356,3040.282863937463,2778.169585936556,2701.0045072860466,2528.473,2696.779423076923,76.54520833657602,223.39341209725217,30.589499516078043,192.80391258117413,3804.017770107408,2436.784,1069.550229892592,1.1221624650419635,0.8876279328284625,457.90714285714284,4116855.83073,0.9281673272543134,-9.69396451537925,36.04139514073958,39.05916319688851,30.042544962289686
2025-08-04,3496.75,4332.6,3490.73,4250.57,3859485.7789,2025-08-10 23:59:59.999,15036323980.325964,24872897,1982469.3384,7721563555.008933,3260.3350704942877,2918.398196799741,2761.771781510123,2561.2486666666664,2729.3792307692306,80.91860173580069,310.13748508961544,86.49909663078552,223.63838845882992,4120.5786343525415,2549.013,977.4473656474584,1.2330777711628318,1.0413572818105725,507.93571428571437,4100537.4926699996,0.9412146055972183,21.558079811481544,43.01908123403866,70.17391443601917,66.33807887672283
2025-08-11,4250.58,4788.0,4166.77,4472.33,5480879.8797,2025-08-17 23:59:59.999,24752460272.902576,32431501,2729313.6012,12326617330.299667,3480.697784949871,3066.3917018664324,2828.8524959607066,2603.1556666666665,2765.151923076923,78.2532773778668,392.2552917350322,147.65033565163486,244.60495608339733,4431.004390335413,2682.2425,933.4806096645875,1.3039550975241148,1.0118156765346313,491.1571428571429,4314144.30474,1.270444262533846,5.217182636681672,19.04974858186328,75.30162040121982,71.21260264533046
2025-08-18,4472.34,4956.78,4060.0,4780.15,5387659.71698,2025-08-24 23:59:59.999,24027901599.575443,32505804,2724883.62858,12162234223.316795,3716.9618240498944,3229.606777879153,2905.3739667073455,2654.7403333333336,2804.2676923076924,80.38549507547214,476.6779004545465,213.4558486122172,263.2220518423293,4745.253668947789,2842.212,939.1703310522103,1.3391271790758674,1.009168567252525,525.5492857142857,4343884.978887999,1.2402859981709733,6.882765806637692,23.451098886908905,88.25343315440628,74.06859835477562
2025-08-25,4780.15,4797.97,4257.2,4391.83,4346549.4528,2025-08-31 23:59:59.999,19537625509.157017,27808413,2094445.7944,9413534317.179934,3839.665128768095,3340.294703795424,2963.6663601698024,2705.4786666666664,2842.0775,72.49820929601498,506.4116491612367,272.04700872202113,234.36464043921558,4910.359643955653,2981.9155,1053.471356044347,1.2934264193305631,0.8655575154766896,536.615,4366289.308778,0.995479031602804,-8.123594447872973,25.59784256192912,74.98515835733895,81.05263591840774
2025-09-01,4391.83,4491.84,4210.61,4306.19,2982279.2676,2025-09-07 23:59:59.999,12999840326.346476,23665330,1483583.2038,6471133384.435195,3924.4878326284415,3432.284732005384,3016.3143460454967,2761.4456666666665,2880.71,71.21632006147638,517.1045673882873,321.05852045527433,196.04604693301292,5015.449710890635,3117.857,1220.2642891093644,1.2172416572605065,0.813115926610578,533.8857142857144,4368364.757058,0.682699232654853,-1.94998440285713,1.3085303853365593,69.02861898014214,87.44569712270925
2025-09-08,4306.19,4769.36,4276.76,4604.49,2909677.3399,2025-09-14 23:59:59.999,12996774179.429417,21757820,1466426.9197,6545773822.464012,4048.1245903323606,3543.923328957252,3078.5957442397907,2826.2149999999997,2924.7174999999997,73.62512181037283,543.3852917269937,365.5238747096182,177.86141701737552,5159.135675851022,3258.5170000000003,1357.8983241489784,1.166554402417432,0.8540881232784178,547.7578571428572,4377362.266907999,0.6647101981703891,6.927237302580713,2.9550592196908587,106.692552857207,98.80359224558526
2025-09-15,4604.48,4670.28,4412.0,4444.97,2084983.7991,2025-09-21 23:59:59.999,9426344058.271599,18133935,1023559.2108,4628418505.36002,4120.2783011810225,3629.73729762799,3132.17904838725,2880.391,2960.563076923077,70.82786298590955,545.0579356763847,401.43068690297156,143.6272487734131,5232.368297714855,3390.3224999999998,1548.2767022851453,1.0866493070879568,0.7862707054592075,534.6178571428571,4192091.0203480003,0.4973612903392823,-3.4644444878803027,-7.011913852075757,77.79239947361896,72.21890740023247
2025-09-22,4444.98,4455.76,3815.0,4142.16,3296200.6113,2025-09-28 23:59:59.999,13425401508.7257,28231602,1636302.724,6660702530.562424,4124.256791875382,3678.5394597586574,3171.786144528927,2934.526,2989.111923076923,71.09476922534466,516.0011417828714,424.3447778789515,91.6563639039199,5294.55373626497,3471.702,1648.8502637350298,1.050119933257503,0.6839036018842023,539.7828571428571,3902998.614568,0.8445303052368203,-6.81241943140225,-5.684873959146874,61.151594140875766,55.859754216178395
2025-09-29,4142.16,4618.17,4082.25,4514.32,2997297.5318,2025-10-05 23:59:59.999,13079873063.764511,27503698,1488347.5705,6499588685.018873,4195.177375170767,3758.1376064483093,3224.434531017989,3017.6563333333334,3029.0021153846155,71.71662501374654,517.0434697377214,442.88451625070553,74.15895348701582,5391.635298921188,3572.529,1753.4227010788118,1.018385742380923,0.7588609034443243,553.9914285714286,3716614.445118,0.8064590976707668,8.984684319292358,4.833274890332295,51.89348694326772,85.01084003065533
2025-10-06,4514.32,4755.0,3435.0,4152.29,5107933.9309,2025-10-12 23:59:59.999,21266219958.694473,50334642,2441438.7938,10193822707.293047,4187.379670594264,3795.6759296437085,3260.8210199976756,3093.166,3061.374807692308,66.04629460572495,483.0879891355362,450.9252108276717,32.16277830786447,5422.704778772082,3652.5824999999995,1882.4602212279174,0.9692442422708222,0.6411505594818688,629.527142857143,3845294.7308980003,1.3283595376594535,-8.019590990448167,-9.820848780212355,10.530546837774747,68.18312534681297
2025-10-13,4152.29,4292.0,3674.5,3982.58,4345072.9585,2025-10-19 23:59:59.999,17308887152.735977,51873730,2192159.2581,8731399785.167082,4150.143366849852,3813.4763172966886,3289.125293723257,3159.052333333333,3085.1376923076923,60.75664260335126,437.44129647985756,448.2284279581089,-10.787131478251354,5419.850150460094,3724.7509999999993,2029.6518495399052,0.9101811908823406,0.5760513035269998,635.9092857142857,3893853.4488580003,1.1158799414431826,-4.0871422757081,-10.402544899065692,2.853232096278502,44.984000203865435
2025-10-20,3982.58,4178.78,3710.0,4158.46,3081488.9408,2025-10-26 23:59:59.999,12114831178.55857,32876451,1450144.784,5706837880.986079,4151.6554819680605,3846.3319061255756,3323.216850832149,3237.4096666666665,3116.881153846153,54.91335559061281,410.7234455789144,440.72743148227005,-30.00398590335567,5411.429283980112,3807.1825,2202.935716019888,0.8427475089413823,0.6094836229400087,605.6721428571428,3653914.354968,0.8433391266027599,4.416232693379674,0.3935144948529423,18.923911986593247,65.82103836031581
2025-10-27,4158.46,4253.72,3680.0,3906.58,2825722.9881,2025-11-02 23:59:59.999,11189596554.552572,31896599,1410869.2114,5587172176.341972,4107.096303428413,3852.069819827902,3346.093837074025,3314.937,3144.7436538461543,50.40804540570222,365.0170558920913,425.5853563642343,-60.568300472142994,5365.849921635501,3875.131,2384.412078364499,0.7693773044759009,0.5105482661900798,619.7257142857143,3397720.6820799997,0.8316525260605481,-6.057049965612271,-13.46249268992893,-8.09279696605396,58.950739096646096
2025-11-03,3906.58,3914.29,3057.0,3583.46,5260194.5621,2025-11-09 23:59:59.999,18031658960.78744,46378043,2578796.7584,8829206540.381071,4011.889702805065,3826.4879322252445,3355.402314051514,3381.127,3152.4407692307695,51.03911540987064,299.2715134777186,400.3225877869312,-101.0510743092126,5227.220375057561,3942.9189999999994,2658.6176249424384,0.6514469990672197,0.3600566008177446,639.0521428571428,3489085.19301,1.5076142516205173,-8.271173251283725,-13.699187677161273,-19.874875065122655,12.573785581221465
2025-11-10,3583.46,3658.98,3004.0,3095.29,4560190.5842,2025-11-16 23:59:59.999,15266318483.522999,44242635,2228725.9328,7447238652.714232,3845.2352113859624,3756.8500339180787,3345.2018311475335,3431.3913333333335,3152.811730769231,35.21570875734557,205.4086353641478,361.3397973023745,-155.9311619382267,5138.309513885536,3972.679,2807.048486114464,0.586823407521995,0.12364188756722995,625.7028571428572,3646876.3246700005,1.2504374095035,-13.622867284691331,-22.2792762480603,-35.24701107705825,0.6271131339401714
2025-11-17,3095.29,3223.38,2623.57,2802.16,5034566.9119,2025-11-23 23:59:59.999,14701146536.86877,46935228,2464567.7247,7212306125.445824,3655.585172952151,3665.9271735449283,3323.906073063317,3465.087,3142.060961538462,29.01000128189338,106.1449145017873,310.30082074225703,-204.15590624046973,5094.480495792196,3984.2694999999994,2874.058504207803,0.5572971385556107,-0.03238055850658343,624.1728571428572,3859365.28187,1.3045064522787468,-9.470195038267825,-32.61543936938194,-36.196073163123344,-16.632155182672857
2025-11-24,2802.16,3099.0,2763.0,2991.26,2529724.5125,2025-11-30 23:59:59.999,7470400884.229423,24463710,1196896.732,3533809136.240654,3534.7987778699417,3601.67315701684,3310.8611290216186,3504.500333333333,3128.2849999999994,26.826468934677465,42.24946465803714,256.6905495254131,-214.44108486737593,5091.778093599585,3985.2309999999998,2878.6839064004143,0.5553239416232512,0.05086818909504208,584.1171428571429,3903839.35321,0.6480093783623269,6.748365546578361,-23.430212615638226,-30.535810078050417,-19.321072065292732
2025-12-01,2991.25,3240.35,2716.04,3059.85,3494312.3852,2025-12-07 23:59:59.999,10483666481.271458,38032328,1687126.0677,5066575902.111105,3448.4444546208615,3550.0709515866647,3301.0175553344966,3522.676333333334,3110.1253846153845,31.18693574083909,-2.8209813979842693,204.78824334073363,-207.6092247387179,5128.785809351812,3950.388999999999,2771.992190648187,0.5965978587687505,0.12213959129359483,582.9414285714286,3923650.5306,0.8905768640576799,2.2930136464232254,-14.61185558091901,-33.546386244730684,-23.583032603673693
2025-12-08,3059.86,3447.44,3024.44,3063.5,2951590.4138,2025-12-14 23:59:59.999,9465763528.18214,39057855,1403761.1446,4503871032.357497,3378.454553780705,3503.7308609593633,3291.70314139981,3541.533666666667,3092.9024999999997,32.03192550714999,-37.80926840600114,156.2687409913867,-194.07800939738783,5153.357710172627,3909.959,2666.560289827373,0.6360162396447774,0.15961883622893502,593.0678571428571,3919079.8188,0.7531335288556997,0.1192868931483515,-1.027044315718395,-31.07939986096645,-22.621107375684822
2025-12-15,3063.49,3177.5,2775.19,3002.02,2777418.4113,2025-12-21 23:59:59.999,8173592223.491326,39194451,1362189.8064,4009680816.6607113,3310.0119076387587,3455.9488742013286,3280.343018207661,3556.5603333333333,3087.5215384615385,25.126426861788815,-69.69525659284045,111.07594147454127,-180.7711980673817,5181.781811138568,3885.2229999999995,2588.6641888614313,0.6674308327416822,0.15940496010959265,586.6185714285714,3686028.2668399997,0.7534989452701774,-2.0068549045209716,7.13235504039742,-27.52525252525252,-8.52603577881852
2025-12-22,3002.03,3077.39,2888.7,2950.91,1609371.7017,2025-12-28 23:59:59.999,4765998176.864666,22205755,804799.0256,2383152632.009352,3244.7206517044388,3407.8499338012025,3267.4240763171642,3570.2836666666667,3079.7221153846153,26.001503459885242,-97.9600592281954,69.26874133399394,-167.22880056218935,5168.9285725185455,3820.2400000000002,2471.551427481455,0.706075310723172,0.17771284723773895,581.6478571428571,3412458.14116,0.47161654007949966,-1.7025203029959912,-1.3489298823907148,-34.632236970352125,-12.083194298789213
2025-12-29,2950.91,3167.22,2910.25,3144.7,1828233.119,2026-01-04 23:59:59.999,5528709948.586944,22757299,919008.721,2779460644.003075,3226.535078667268,3382.788035343945,3262.6113674419817,3591.4459999999995,3070.274230769231,33.39669751647912,-103.52946232736849,34.70910060172146,-138.23856292908994,5098.09116817953,3753.8585,2409.62583182047,0.7161871808324847,0.27341775928382533,554.2342857142856,3287132.55898,0.5561787017093409,6.567126750731123,2.7730117489419337,-24.265887016561948,-13.511863343958597
2026-01-05,3144.71,3308.86,3054.65,3123.45,1966226.1958,2026-01-11 23:59:59.999,6229377762.677482,27119893,975233.1414,3089311421.284447,3207.792337091401,3358.0891748349977,3257.1540589148453,3610.640666666666,3067.5078846153842,23.785758173162094,-108.40828854663641,6.085622772049888,-114.4939113186863,4951.646280554344,3671.0234999999993,2390.4007194456544,0.6976924994102299,0.2862081214255104,534.1121428571429,3201182.87975,0.6142186403150934,-0.6757401341940361,1.9569120287252995,-21.572196917576047,-4.402717840418702
